Fondo;Descripción;Centro;Sección;Programa;Subconcepto;Programa de Financiación;Definición proyecto;Título;Distrito;Texto Distrito;Línea Inversión;Descripción Línea de Inversión;Sublíne de Inversión;Descripción Sublíne de Inversión;Etiqueta 16;Descripción etiqueta 16;Etiqueta 17;Descripción etiqueta 17;Etiqueta 18;Descripción etiqueta 18;Cred. Inicial;Modifc. ;C. Definitivo ;C Disponible;Re. Pte. Util.;C. Autorizado;C. Dispuesto;Obl. Reconoc.;C. Ordenado;Pagos Real
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;027;43140;63200;2017/004483;2017/004483;VIVERO DE EMPRESAS DE CARABANCHEL. INSTALACIÓN LÍNEA DE VIDA Y SUSTITUCIÓN VENTANALES;211;CARABANCHEL;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;56691,80;56691,80;0,00;0,00;56691,80;56691,80;0,00;0,00;0,00
2;INCORPORACIONES REMANENTES VOLUNTARIAS;001;027;43140;63200;2017/004486;2017/004486;MERCADO DE LAS VENTAS. OBRAS DE RESTAURACIÓN;215;CIUDAD LINEAL;14;SECTORES PRODUCTIVOS;00;COMERCIO;16;INV.FINANCIERAM. SOSTENIBLE;;;;;0,00;533895,97;533895,97;0,00;0,00;533895,97;0,00;0,00;0,00;0,00
;;001;027;43140;64100;2018/002054;2018/002054;PRÓRROGA CRÉDITO 001027/43140/64100/;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;20000,00;0,00;20000,00;20000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;027;91208;62500;2018/002055;2018/002055;PRÓRROGA CRÉDITO 001027/91208/62500/;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;270000,00;0,00;270000,00;270000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;028;23100;62901;2018/001008;2018/001008;SEDE ÁREA POLÍTICAS DE GÉNERO Y DIVERSIDAD. SEÑALIZACIÓN;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;600,00;600,00;600,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;028;23100;62999;2018/001007;2018/001007;SEDE ÁREA POLÍTICAS DE GÉNERO Y DIVERSIDAD. PANELES PARA DESPACHOS;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;5200,00;5200,00;16,20;0,00;5183,80;5183,80;0,00;0,00;0,00
;;001;028;23101;62500;2018/002496;2018/002496;PRÓRROGA CRÉDITO 001028/23101/62500/;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;22000,00;22000,00;22000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;028;23101;62599;2018/000605;2018/000605;EQUIPAMIENTO NUEVOS ESPACIOS DE IGUALDAD;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;100000,00;100000,00;100000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;028;23108;62500;2018/002497;2018/002497;PRÓRROGA CRÉDITO 001028/23108/62500/;998;VARIOS DISTRITOS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;25000,00;25000,00;25000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;037;92011;62500;2018/002056;2018/002056;PRÓRROGA CRÉDITO 001037/92011/62500/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;30000,00;0,00;30000,00;30000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;037;92011;62599;2018/002057;2018/002057;PRÓRROGA CRÉDITO 001037/92011/62599/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1000,00;0,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;037;92208;62599;2018/002058;2018/002058;PRÓRROGA CRÉDITO 001037/92208/62599/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;17000,00;0,00;17000,00;17000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;037;92208;62600;2016/000061;2016/220061;UNIDADES MÓVILES SISTEMA GRABACIÓN Y REPRODUCCIÓN SESIONES PLENARIAS DISTRITOS;998;VARIOS DISTRITOS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;0,00;43033,18;43033,18;0,00;0,00;43033,18;43033,18;43033,18;0,00;43033,18
;;001;037;92208;62600;2018/002059;2018/002059;PRÓRROGA CRÉDITO 001037/92208/62600/;998;VARIOS DISTRITOS;00;INVERSIONES DE CARÁCTER GENERAL;02;SERVICIOS ADMINISTRATIVOS  TERRITORIALES;;;;;;;235342,00;-43033,18;192308,82;30000,00;162308,82;0,00;0,00;0,00;0,00;0,00
;;001;047;92011;62500;2018/002060;2018/002060;PRÓRROGA CRÉDITO 001047/92011/62500/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;30000,00;0,00;30000,00;0,00;30000,00;0,00;0,00;0,00;0,00;0,00
;;001;047;92011;62599;2018/002061;2018/002061;PRÓRROGA CRÉDITO 001047/92011/62599/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;1000,00;0,00;1000,00;1000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;047;92202;62600;2018/001061;2018/001061;EQUIPAMIENTO SERVICIOS MEDIOS DE COMUNICACIÓN;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;1500,00;1500,00;1500,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;047;92202;62600;2018/002062;2018/002062;PRÓRROGA CRÉDITO 001047/92202/62600/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;30000,00;-1500,00;28500,00;0,00;28500,00;0,00;0,00;0,00;0,00;0,00
;;001;057;43301;62200;2018/002063;2018/002063;PRÓRROGA CRÉDITO 001057/43301/62200/;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;278917,00;-278917,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;43301;63200;2018/002064;2018/002064;PRÓRROGA CRÉDITO 001057/43301/63200/;998;VARIOS DISTRITOS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;3000000,00;-2500000,00;500000,00;500000,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;92003;62400;2017/001429;2017/001429;"VEHÍCULOS CON DISTINTIVO AMBIENTAL ""ECO"" PARA DEPENDENCIAS MUNICIPALES";999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;131602,02;131602,02;50904,70;0,00;80697,32;80697,32;80697,32;0,00;80697,32
;;001;057;92003;62400;2018/002065;2018/002065;PRÓRROGA CRÉDITO 001057/92003/62400/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;350000,00;-350000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;92310;64099;2018/002066;2018/002066;PRÓRROGA CRÉDITO 001057/92310/64099/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;30000,00;-30000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93100;62301;2018/001019;2018/001019;OFICINA DE ATENCIÓN AL INVERSOR EXTRANJERO. CENTRALITA ANTIINTRUSIÓN;201;CENTRO;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;4095,00;4095,00;0,96;0,00;4094,04;4094,04;0,00;0,00;0,00
;;001;057;93100;62500;2017/000013;2017/000013;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA DE ECONOMÍA Y HACIENDA;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;16381,00;16381,00;0,66;0,00;16380,34;16380,34;16380,34;0,00;16380,34
;;001;057;93100;62500;2018/000012;2018/000012;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA ECONOMÍA Y HACIENDA;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;5000,00;5000,00;2943,00;0,00;2057,00;2057,00;0,00;0,00;0,00
;;001;057;93100;62500;2018/002067;2018/002067;PRÓRROGA CRÉDITO 001057/93100/62500/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;3000,00;-3000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93100;62599;2018/000012;2018/000012;EQUIPAMIENTO SERVICIOS ADMINISTRATIVOS ÁREA ECONOMÍA Y HACIENDA;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;0,00;6000,00;6000,00;1173,50;0,00;4826,50;4826,50;0,00;0,00;0,00
;;001;057;93100;62599;2018/002068;2018/002068;PRÓRROGA CRÉDITO 001057/93100/62599/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;3000,00;-3000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93100;62600;2018/002069;2018/002069;PRÓRROGA CRÉDITO 001057/93100/62600/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;2000,00;-2000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93100;63599;2018/002070;2018/002070;PRÓRROGA CRÉDITO 001057/93100/63599/;999;NO DISTRITALIZABLE;00;INVERSIONES DE CARÁCTER GENERAL;01;SERVICIOS ADMINISTRATIVOS CENTRALES;;;;;;;10000,00;-10000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;60904;2018/002071;2018/002071;PRÓRROGA CRÉDITO 001057/93301/60904/;998;VARIOS DISTRITOS;06;URBANISMO;01;URBANIZACIÓN SUELO A CARGO DEL AYUNTAMIENTO;;;;;;;350000,00;-350000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2007/000116;2007/000116;ESCUELA INFANTIL BARRIO DE BUTARQUE. CONSTRUCCIÓN;217;VILLAVERDE;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;1872365,00;1872365,00;0,00;0,00;1872365,00;1872365,00;0,00;0,00;0,00
;;001;057;93301;62200;2008/000788;2008/000788;ESCUELA INFANTIL EN VALDEZARZA, C/ISLAS BISAGOS. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;2168176,68;2168176,68;0,00;0,00;2168176,68;2168176,68;0,00;0,00;0,00
;;001;057;93301;62200;2008/000794;2008/000794;ESCUELA INFANTIL C/CAÑÓN RÍO LOBOS C/V. C/PROVENZA. CONSTRUCCIÓN;214;MORATALAZ;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;2360578,42;2360578,42;0,00;0,00;2360578,42;2360578,42;0,00;0,00;0,00
;;001;057;93301;62200;2016/000275;2016/000275;NAVE PARA ALMACEN MUNICIPAL, C/AHUMADOS, 27. CONSTRUCCION;219;VICALVARO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;7707481,46;7707481,46;0,00;2031549,85;5675931,61;5675931,61;0,00;0,00;0,00
;;001;057;93301;62200;2016/000277;2016/000277;CENTRO DE SERVICIOS SOCIALES ENTREVIAS, C/ YUSTE, 8. AMPLIACIÓN;213;PUENTE DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;66987,84;66987,84;57789,00;0,00;9198,84;9198,84;0,00;0,00;0,00
;;001;057;93301;62200;2016/000339;2016/000339;INSTALACIÓN DEPORTIVA  CUATRO CAMINOS. CONSTRUCCIÓN;206;TETUAN;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;83205,00;83205,00;83205,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000342;2016/000342;INSTALACIÓN DEPORTIVA LAS ROSAS, C/ CALABRIA. CONSTRUCCIÓN;220;SAN BLAS-CANILLEJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;02;PISTAS DEPORTIVAS ELEMENTALES;;;;;;;0,00;103991,00;103991,00;103991,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000427;2016/000427;CENTRO CULTURAL EN VALDERRIVAS, C/ TITANIO. CONSTRUCCIÓN;219;VICALVARO;10;CULTURA;03;CENTROS CULTURALES;;;;;;;0,00;86122,00;86122,00;86122,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000470;2016/000470;CENTRO DEPORTIVO C/COSTANILLA DESAMPARADOS, 15 C/V A C/FÚCAR, 6. CONSTRUCCIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;298820,19;298820,19;90810,11;0,00;208010,08;208010,08;0,00;0,00;0,00
;;001;057;93301;62200;2016/000475;2016/000475;CENTRO DE MAYORES Y SERVICIOS SOCIALES TRAVESÍA CAÑO, 5. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;62815,00;62815,00;0,00;0,00;62815,00;62815,00;62815,00;0,00;62815,00
;;001;057;93301;62200;2016/000505;2016/000505;FACTORÍA INDUSTRIAL EN VILLAVERDE (LA RESINA). CONSTRUCCIÓN;217;VILLAVERDE;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;93940,00;93940,00;74305,18;0,00;19634,82;19634,82;0,00;0,00;0,00
;;001;057;93301;62200;2016/000526;2016/000526;ESCUELA INFANTIL C/EROS,2. CONSTRUCCIÓN;202;ARGANZUELA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;2496735,14;2496735,14;71183,20;0,00;2425551,94;2425551,94;0,00;0,00;0,00
;;001;057;93301;62200;2016/000528;2016/000528;ESCUELA INFANTIL C/MONASTERIO DEL PAULAR. CONSTRUCCIÓN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;1994011,36;1994011,36;0,00;0,00;1994011,36;1994011,36;0,00;0,00;0,00
;;001;057;93301;62200;2016/000533;2016/000533;CENTRO DEPORTIVO LA CEBADA. CONSTRUCCIÓN;201;CENTRO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;140354,03;140354,03;57150,00;0,00;83204,03;83204,03;0,00;0,00;0,00
;;001;057;93301;62200;2016/000538;2016/000538;CENTRO DE SERVICIOS SOCIALES ENSANCHE DE VALLECAS. CONSTRUCCIÓN;218;VILLA DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;79397,65;79397,65;79397,65;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2016/000539;2016/000539;POLIDEPORTIVO C/MISTRAL, ENSANCHE DE BARAJAS. CONSTRUCCIÓN;221;BARAJAS;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;172364,97;172364,97;0,00;0,00;172364,97;172364,97;0,00;0,00;0,00
;;001;057;93301;62200;2016/000902;2016/000902;ESCUELA DE HOSTELERÍA DE BARAJAS. CONSTRUCCIÓN;221;BARAJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;07;CENTROS PARA LA PROMOCIÓN DE EMPLEO;;;;;;;0,00;12753,00;12753,00;12753,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000184;2017/000184;CENTRO DEPORTIVO DE MORATALAZ. CONSTRUCCIÓN PISTAS DE PADEL, VESTUARIOS Y OFICINAS;214;MORATALAZ;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;30859,00;30859,00;30859,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000185;2017/000185;PABELLÓN CUBIERTO EN EL CENTRO DEPORTIVO DE VICÁLVARO. CONSTRUCCIÓN;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;86112,18;86112,18;0,16;0,00;86112,02;86112,02;86112,02;0,00;86112,02
;;001;057;93301;62200;2017/000186;2017/000186;ESCUELA INFANTIL EN LA AVENIDA DE VALLADOLID. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;2306996,47;2306996,47;0,00;0,00;2306996,47;2306996,47;0,00;0,00;0,00
;;001;057;93301;62200;2017/000187;2017/000187;CENTRO JUVENIL C/BRONCE. CONSTRUCCIÓN;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;;;0,00;58384,00;58384,00;58384,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000189;2017/000189;UNIDAD INTEGRAL POLICÍA DISTRITO RETIRO Y CENTRO DE SALUD COMUNITARIO. CONSTRUCCIÓN;203;RETIRO;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;49496,00;49496,00;49496,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000190;2017/000190;PARQUE DE BOMBEROS Y CENTRO DE SALUD COMUNITARIO DISTRITO DE BARAJAS. CONSTRUCCIÓN;221;BARAJAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;89883,57;89883,57;0,00;0,00;89883,57;89883,57;89883,57;0,00;89883,57
;;001;057;93301;62200;2017/000191;2017/000191;PISCINA CUBIERTA C/CEA BERMUDEZ. CONSTRUCCIÓN;207;CHAMBERI;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;58616,37;58616,37;58616,37;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000204;2017/000204;ESCUELA INFANTIL EN EL BARRIO DE VALDEBEBAS, C/ZUAZO, 34. CONSTRUCCIÓN;216;HORTALEZA;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;2466851,20;2466851,20;0,00;0,00;2466851,20;2466851,20;0,00;0,00;0,00
;;001;057;93301;62200;2017/000205;2017/000205;EDIFICIO PLURIFUNCIONAL DISTRITO DE RETIRO, C/TELLEZ, 2. CONSTRUCCIÓN;203;RETIRO;00;INVERSIONES DE CARÁCTER GENERAL;03;EDIFICIOS PARA EL USO GENERAL;;;;;;;0,00;9460,00;9460,00;9460,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000207;2017/000207;ESCUELA INFANTIL EN EL BARRIO DE PACÍFICO, C/CAVANILLES. CONSTRUCCIÓN;203;RETIRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;57527,00;57527,00;57527,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000321;2017/000321;CENTRO DEPORTIVO EN EL BARRIO DE LAS TABLAS. CONSTRUCCIÓN;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;148043,52;148043,52;0,00;0,00;148043,52;148043,52;0,00;0,00;0,00
;;001;057;93301;62200;2017/000324;2017/000324;CENTRO DEPORTIVO EN EL BARRIO DE MONTECARMELO. CONSTRUCCIÓN;208;FUENCARRAL-EL PARDO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;52872,69;52872,69;0,00;0,00;52872,69;52872,69;0,00;0,00;0,00
;;001;057;93301;62200;2017/000333;2017/000333;ESCUELA INFANTIL EN ARROYOFRESNO. CONSTRUCCIÓN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;2871611,98;2871611,98;0,00;0,00;2871611,98;2871611,98;0,00;0,00;0,00
;;001;057;93301;62200;2017/000337;2017/000337;CENTRO DE MAYORES BARRIO CORRALEJOS-CORONALES. CONSTRUCCIÓN;221;BARAJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;59547,00;59547,00;59547,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000407;2017/000407;CASA DE LA JUVENTUD EN ARAVACA, C/CAROLI C/V C/GALAXIA. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;;;0,00;60827,45;60827,45;0,00;0,00;60827,45;60827,45;0,00;0,00;0,00
;;001;057;93301;62200;2017/000409;2017/000409;CASA DE LA JUVENTUD EN VALDEZARZA, C/VALLE DEL SILENCIO. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;03;CENTROS JUVENILES;;;;;;;0,00;3302,00;3302,00;3302,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000411;2017/000411;CENTRO DE IGUALDAD EN VALDEZARZA, C/AÑISCLO. CONSTRUCCIÓN;209;MONCLOA-ARAVACA;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;04;ATENCIÓN SOCIAL A LA MUJER;;;;;;;0,00;5109,00;5109,00;5109,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000456;2017/000456;ESCUELA INFANTIL PARQUE INGENIEROS. CONSTRUCCIÓN;217;VILLAVERDE;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;66862,00;66862,00;11069,06;0,00;55792,94;55792,94;0,00;0,00;0,00
;;001;057;93301;62200;2017/000516;2017/000516;ESCUELA INFANTIL C/ RODAS, 20-22. CONSTRUCCIÓN;201;CENTRO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;2088066,25;2088066,25;0,00;0,00;2088066,25;2088006,25;0,00;0,00;0,00
;;001;057;93301;62200;2017/000540;2017/000540;CENTRO DEPORTIVO MARQUÉS DE SAMARANCH. CONSTRUCCIÓN PISTAS;202;ARGANZUELA;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;11458,00;11458,00;11458,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000597;2017/000597;CENTRO DE SERVICIOS SOCIALES EN SAN BLAS, C/POBLADURA DEL VALLE, 13. CONSTRUCCIÓN;220;SAN BLAS-CANILLEJAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;02;CENTROS DE SERVICIOS SOCIALES;;;;;;;0,00;49690,00;49690,00;49690,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000602;2017/000602;ESCUELA INFANTIL C/CASTILLO DE CANDANCHÚ C/V. BURGUETE. CONSTRUCCIÓN;208;FUENCARRAL-EL PARDO;05;EDUCACIÓN;01;ESCUELAS INFANTILES;;;;;;;0,00;2174952,00;2174952,00;0,00;0,00;2174952,00;2174952,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000605;2017/000605;CENTRO DE MAYORES EN BARRIO HORCAJO, MORATALAZ. CONSTRUCCIÓN;214;MORATALAZ;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;01;CENTROS DE MAYORES;;;;;;;0,00;19389,00;19389,00;19389,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/000609;2017/000609;PARQUE DE BOMBEROS EN EL DISTRITO DE VILLA DE VALLECAS. CONSTRUCCIÓN;218;VILLA DE VALLECAS;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;01;BOMBEROS;;;;;;;0,00;98380,00;98380,00;98380,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/001421;2017/001421;CENTRO DEPORTIVO VICÁLVARO. CONSTRUCCIÓN CUBIERTA PARA PISCINA Y PISTAS;219;VICALVARO;11;DEPORTES, JUVENTUD  Y ESPARCIMIENTO;01;POLIDEPORTIVOS;;;;;;;0,00;49496,00;49496,00;49496,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/001422;2017/001422;FACTORÍA INDUSTRIAL EN EL DISTRITO VILLA DE VALLECAS. CONSTRUCCIÓN;218;VILLA DE VALLECAS;14;SECTORES PRODUCTIVOS;01;PROMOCIÓN ECONÓMICA;;;;;;;0,00;101678,00;101678,00;101678,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/001494;2017/001494;CENTRO DE ALZHEIMER EN LA AVENIDA DE LA ALBUFERA, 438. CONSTRUCCION;213;PUENTE DE VALLECAS;03;PROTECCIÓN Y PROMOCIÓN SOCIAL;00;CENTROS DE DÍA Y RESIDENCIAS DE MAYORES;;;;;;;0,00;51875,00;51875,00;51875,00;0,00;0,00;0,00;0,00;0,00;0,00
;;001;057;93301;62200;2017/001498;2017/001498;UNIDAD INTEGRAL POLICÍA MUNICIPAL HORTALEZA. C/ AREQUIPA, 2. CONSTRUCCIÓN;216;HORTALEZA;01;PROTECCIÓN CIVIL Y SEGURIDAD CIUDADANA;00;POLICIA MUNICIPAL;;;;;;;0,00;69618,43;69618,43;8759,00;0,00;60859,43;60859,43;0,00;0,00;0,00
